"image","xmin","ymin","xmax","ymax","label"
"cb5939bc-IMG_6516-HEIC-new_jpg.rf.5ae04d2cc1867d6b920f805e93c5d316.jpg",218.33141741071427,155.79428013392857,290.74285714285713,245.7600167410714,"2"
"cb5939bc-IMG_6516-HEIC-new_jpg.rf.5ae04d2cc1867d6b920f805e93c5d316.jpg",191.2685825892857,242.10287388392857,266.6057477678571,346.69715401785714,"5"
"cb5939bc-IMG_6516-HEIC-new_jpg.rf.5ae04d2cc1867d6b920f805e93c5d316.jpg",252.70859375,267.7028738839286,303.90859375,348.16001674107144,"1"
"cb5939bc-IMG_6516-HEIC-new_jpg.rf.5ae04d2cc1867d6b920f805e93c5d316.jpg",286.354296875,202.60571986607138,348.52572544642857,274.2857142857143,"1"
"cb5939bc-IMG_6516-HEIC-new_jpg.rf.5ae04d2cc1867d6b920f805e93c5d316.jpg",323.65714285714284,258.1942801339285,386.74285714285713,338.65142299107134,"1"
"cb5939bc-IMG_6516-HEIC-new_jpg.rf.5ae04d2cc1867d6b920f805e93c5d316.jpg",348.52572544642857,171.154296875,405.9428571428571,245.94285714285712,"1"
"cb5939bc-IMG_6516-HEIC-new_jpg.rf.5ae04d2cc1867d6b920f805e93c5d316.jpg",387.2914620535714,231.86286272321428,450.92572544642854,319.6342912946428,"1"
"cb5939bc-IMG_6516-HEIC-new_jpg.rf.5ae04d2cc1867d6b920f805e93c5d316.jpg",110.81143973214286,312.32000558035713,174.445703125,395.70284598214283,"1"
"cb5939bc-IMG_6516-HEIC-new_jpg.rf.5ae04d2cc1867d6b920f805e93c5d316.jpg",167.862890625,383.2685825892857,241.00574776785714,471.77142857142854,"1"
"cb5939bc-IMG_6516-HEIC-new_jpg.rf.5ae04d2cc1867d6b920f805e93c5d316.jpg",316.34285714285716,449.8285714285714,382.1714285714285,533.2114397321428,"1"
"cdabb6df-IMG_6462_jpg.rf.65cea9dbc3f0e5bfbb89ef2aee4e44c5.jpg",221.25714285714284,251.61143973214286,328.045703125,382.5371372767857,"5"
"cdfd3fd6-IMG_6469_jpg.rf.551061837e85ae03da36ca9f8cdb224a.jpg",347.06289062499997,291.10856584821425,456.04570312499993,418.3771763392857,"1"
"cdfd3fd6-IMG_6469_jpg.rf.7718652a3601b7827bffafbefcc4ebbb.jpg",185.41713169642856,239.90856584821427,273.92003348214286,358.4,"1"
"cdfd3fd6-IMG_6469_jpg.rf.53c0b5ccea1da31e8901ebcb6975a5df.jpg",362.4228794642857,243.56570870535714,456.045703125,358.4,"1"
"cee191bf-861CEF63-0E62-40AD-A9E6-EFFC06F4327A_JPG.rf.8b3b31ce2715295c3b7622e91026c70c.jpg",118.85714285714285,137.14285714285714,188.34285714285713,218.69715401785714,"1"
"cee191bf-861CEF63-0E62-40AD-A9E6-EFFC06F4327A_JPG.rf.8b3b31ce2715295c3b7622e91026c70c.jpg",42.78858816964286,259.65714285714284,136.41143973214287,382.5371372767857,"5"
"cee191bf-861CEF63-0E62-40AD-A9E6-EFFC06F4327A_JPG.rf.8b3b31ce2715295c3b7622e91026c70c.jpg",286.354296875,142.62857142857143,361.6914620535714,232.59428013392858,"1"
"cee191bf-861CEF63-0E62-40AD-A9E6-EFFC06F4327A_JPG.rf.8b3b31ce2715295c3b7622e91026c70c.jpg",183.2228794642857,192.36570870535715,273.92003348214286,296.9600167410714,"10"
"cee191bf-861CEF63-0E62-40AD-A9E6-EFFC06F4327A_JPG.rf.8b3b31ce2715295c3b7622e91026c70c.jpg",274.65145089285716,296.96001674107134,344.6857142857143,383.9999999999999,"1"
"cee191bf-861CEF63-0E62-40AD-A9E6-EFFC06F4327A_JPG.rf.829165cd429a02e64525ddcaead96392.jpg",298.7885602678571,250.14857700892856,363.88571428571424,342.30856584821424,"1"
"cee191bf-861CEF63-0E62-40AD-A9E6-EFFC06F4327A_JPG.rf.829165cd429a02e64525ddcaead96392.jpg",505.78286830357143,256,595.7485491071428,366.4457310267857,"5"
"cee191bf-861CEF63-0E62-40AD-A9E6-EFFC06F4327A_JPG.rf.829165cd429a02e64525ddcaead96392.jpg",371.9314174107143,338.6514229910714,453.85145089285714,446.9028459821428,"10"
"cee191bf-861CEF63-0E62-40AD-A9E6-EFFC06F4327A_JPG.rf.829165cd429a02e64525ddcaead96392.jpg",287.8171316964286,405.9428571428571,348.52572544642857,495.90859374999997,"1"
"cee191bf-861CEF63-0E62-40AD-A9E6-EFFC06F4327A_JPG.rf.829165cd429a02e64525ddcaead96392.jpg",456.7771763392857,421.30284598214286,529.1885602678572,509.0742745535714,"1"
"cee191bf-861CEF63-0E62-40AD-A9E6-EFFC06F4327A_JPG.rf.a93df2838afb632fcbbe5afd706cd765.jpg",47.1771484375,220.89143415178572,144.45714285714286,334.2628627232143,"5"
"cee191bf-861CEF63-0E62-40AD-A9E6-EFFC06F4327A_JPG.rf.a93df2838afb632fcbbe5afd706cd765.jpg",151.04001116071427,96.54857700892858,222.72003348214284,185.05142299107143,"1"
"cee191bf-861CEF63-0E62-40AD-A9E6-EFFC06F4327A_JPG.rf.a93df2838afb632fcbbe5afd706cd765.jpg",317.80574776785716,148.4800083705357,388.0228794642857,236.98286830357142,"1"
"cee191bf-861CEF63-0E62-40AD-A9E6-EFFC06F4327A_JPG.rf.a93df2838afb632fcbbe5afd706cd765.jpg",270.262890625,292.57142857142856,341.9428571428572,381.07430245535716,"1"
"cee191bf-861CEF63-0E62-40AD-A9E6-EFFC06F4327A_JPG.rf.a93df2838afb632fcbbe5afd706cd765.jpg",204.43431919642856,177.73713727678572,289.28002232142853,283.06286272321427,"10"
"d107d20a-IMG_6477_jpg.rf.063fea38a51217e87e3b5c0e3d2187a4.jpg",203.70284598214286,208.45714285714286,347.062890625,384.73141741071424,"10"
"d107d20a-IMG_6477_jpg.rf.97f0631755e1d9eebd51834e82f5e733.jpg",200.77717633928572,217.96570870535714,347.062890625,391.3142857142857,"10"
"d107d20a-IMG_6477_jpg.rf.d4941cb1afa38837e91ee7fa0bc48d5b.jpg",283.42857142857144,206.26286272321428,428.2514508928572,379.61143973214286,"10"
"d5c14088-IMG_6493_jpg.rf.38ffcea25edda4f1d2dc45d5c8d42f85.jpg",369.73716517857144,209.92000558035713,523.3371651785715,410.33141741071427,"5"
"dc493fc8-IMG_2973_jpg.rf.4a0d388948d20931e341dce674c02534.jpg",189.80574776785713,277.9428571428571,316.34285714285716,371.5657087053571,"10"
"d5c14088-IMG_6493_jpg.rf.b204649edc598b21a6afc00d15bcd048.jpg",120.32003348214285,194.56001674107142,270.99430803571425,394.97142857142853,"5"
"dc493fc8-IMG_2973_jpg.rf.9434349e10f41324cfa036c3d929835f.jpg",189.07427455357143,266.2400111607143,314.88002232142856,368.64001116071427,"10"
"d5c14088-IMG_6493_jpg.rf.da75144663d980640716e7e7fb32f8b0.jpg",369.00574776785714,212.8457310267857,522.6057477678571,416.1828683035714,"5"
"dc493fc8-IMG_2973_jpg.rf.c0b48d7abb179d2ba48fa43992ab8933.jpg",323.65714285714284,280.1371372767857,456.045703125,385.462890625,"10"
"e0eb4430-IMG_6486_jpg.rf.46cab61a6ddcf46bc25c1d21b5edcd1b.jpg",348.52572544642857,234.78858816964285,448,372.2971540178571,"1"
"e0eb4430-IMG_6486_jpg.rf.34778435ad0bd19c6bfb20adb88545c6.jpg",347.79430803571427,235.52000558035712,445.8057477678571,362.0571428571428,"1"
"e0eb4430-IMG_6486_jpg.rf.083d1016f774e218bb622191e960f936.jpg",193.462890625,219.42857142857142,301.7142857142857,355.47430245535713,"1"
"e71c8616-IMG_6476_jpg.rf.503b19890b2dad91e9715fb7ca3c6be2.jpg",186.5142857142857,212.1142857142857,317.0742745535714,384.73141741071424,"10"
"e71c8616-IMG_6476_jpg.rf.bc20e79e01fe0ba71018bd5b356f7f10.jpg",183.95429687499998,248.68571428571428,317.0742745535714,428.6171316964286,"10"
"e80a2f73-ido_9_jpg.rf.94d703324956ef8996052b84b9eabcbe.jpg",71.31428571428572,147.01714564732143,431.17717633928567,463.72572544642856,"5"
"e71c8616-IMG_6476_jpg.rf.be74dd7f30dcfc401fc4debc0a1c4564.jpg",324.38856026785714,231.86286272321428,460.43431919642853,423.49715401785716,"10"
"e80a2f73-ido_9_jpg.rf.7003ac9f6430aa05aebb1b9acc3e424f.jpg",208.45714285714286,165.30287388392853,566.49140625,482.0114397321428,"5"
"e8117c7c-IMG_6463_jpg.rf.029f37ed04282c597cb9727598273caa.jpg",205.89715401785713,234.97142857142856,316.34285714285716,378.14857700892856,"2"
"e80a2f73-ido_9_jpg.rf.fe6cbb94b0e13cb2f45716c711b77ecd.jpg",208.8228794642857,146.28571428571428,567.9543526785714,458.6057477678571,"5"
"e8117c7c-IMG_6463_jpg.rf.db8f84028fc149deaf07b48f67f0dec4.jpg",323.65714285714284,238.4457310267857,430.4457031249999,393.1428571428571,"2"
"e8eb958f-ido_11_jpg.rf.591a2e2fb736bf236902a241f6273231.jpg",32.54857700892857,376.68571428571425,154.69715401785714,571.9771763392857,"10"
"e8eb958f-ido_11_jpg.rf.591a2e2fb736bf236902a241f6273231.jpg",189.07427455357143,400.09146205357143,314.88002232142856,603.4285714285714,"5"
"e8eb958f-ido_11_jpg.rf.591a2e2fb736bf236902a241f6273231.jpg",377.05145089285713,404.4800223214286,504.32003348214283,588.0685825892857,"10"
"e8eb958f-ido_11_jpg.rf.c4a5248dc8d65e2f218ab5c2bfee909f.jpg",126.90284598214285,389.12003348214284,247.58856026785713,597.5771763392856,"10"
"e8eb958f-ido_11_jpg.rf.c4a5248dc8d65e2f218ab5c2bfee909f.jpg",309.7599888392857,403.7486049107143,440.6857142857143,602.6971540178571,"5"
"e8eb958f-ido_11_jpg.rf.c4a5248dc8d65e2f218ab5c2bfee909f.jpg",471.4057477678571,389.85145089285714,606.7199776785715,587.3371651785715,"10"
"e8117c7c-IMG_6463_jpg.rf.ea3eb79068a8cde228ffc16780dd6098.jpg",314.88002232142856,263.3142857142857,441.41713169642856,400.0914620535714,"2"
"f5178196-IMG_6481_jpg.rf.28eb0fe9df6957fd0ced12c0e96f9206.jpg",70.58286830357143,160.9142857142857,217.60000000000002,354.0114397321429,"2"
"f5178196-IMG_6481_jpg.rf.28eb0fe9df6957fd0ced12c0e96f9206.jpg",378.5142857142857,176.27430245535714,529.1885602678572,356.93713727678573,"5"
"image_000.jpg",526.8571428571428,676.5714285714286,638.3999720982142,808.2285853794642,"1"
"f5178196-IMG_6481_jpg.rf.8fe07f964e019560c4e0d23627f06ee5.jpg",74.97142857142858,165.30287388392856,219.06289062500002,348.8914341517857,"2"
"f5178196-IMG_6481_jpg.rf.8fe07f964e019560c4e0d23627f06ee5.jpg",371.2,168.22857142857143,535.7714285714285,360.5942801339286,"5"
"image_001.jpg",525.0285993303571,698.5142996651786,634.7428850446428,817.3714425223214,"1"
"f5178196-IMG_6481_jpg.rf.a490be3d3354068c9c0c69e029b6f6fc.jpg",89.6,117.76000279017856,246.12572544642856,312.32000558035713,"2"
"f5178196-IMG_6481_jpg.rf.a490be3d3354068c9c0c69e029b6f6fc.jpg",386.5599888392857,213.5771484375,537.2343191964286,387.65714285714284,"5"
"image_002.jpg",536,758.8571428571428,632.9143415178571,868.5714285714284,"1"
"image_006.jpg",530.5143694196428,696.6857561383928,733.4857700892856,881.3714425223213,"10"
"image_004.jpg",554.2857142857142,694.8571428571428,753.6000279017857,874.0571289062499,"10"
"image_003.jpg",543.3143136160714,702.1714564732142,649.3715122767858,800.9142717633928,"1"
"image_005.jpg",501.2571149553571,713.1428571428571,717.0285993303571,899.6571568080357,"5"
"image_007.jpg",545.1428571428571,694.8571428571428,735.3143136160713,886.8571428571428,"5"
"image_010.jpg",512.2286551339286,691.1999860491071,698.7428850446429,875.8857421875,"10"
"image_011.jpg",510.3999720982143,709.4857003348214,691.4285714285714,870.4000418526786,"10"
"image_008.jpg",528.6856863839286,714.9714704241071,674.9714006696429,850.2857142857142,"5"
"image_012.jpg",142.85714285714286,524.8000139508928,272.68568638392856,682.0571289062499,"1"
"image_012.jpg",493.9429408482143,661.94287109375,691.4285714285714,833.82861328125,"5"
"image_012.jpg",879.771484375,460.80001395089283,1031.5428292410713,579.6571568080357,"1"
"image_012.jpg",770.0571986607142,996.5714285714286,932.8000837053571,1139.2000558035713,"10"
"image_009.jpg",532.3429129464286,731.4285714285713,667.6572265625,868.5714285714284,"5"
"image_017.jpg",704.2286551339286,488.2285853794643,861.4857700892857,643.6571568080357,"1"
"image_017.jpg",354.97140066964283,724.1143275669642,581.7142857142857,970.9714006696428,"5"
"image_013.jpg",276.34291294642856,466.2857142857143,417.1428571428571,608.9142717633929,"1"
"image_013.jpg",947.4285714285713,495.54289899553567,1064.4571707589284,614.4000418526786,"1"
"image_013.jpg",422.62862723214283,638.1714564732142,589.0285993303571,788.1143275669642,"10"
"image_013.jpg",631.0857979910714,994.7428850446428,799.3143136160714,1130.0571986607142,"5"
"image_014.jpg",192.22865513392856,521.1428571428571,307.4285714285714,649.1428571428571,"1"
"image_014.jpg",554.2857142857142,649.1428571428571,711.5428292410713,830.1714564732142,"5"
"image_014.jpg",921.8285435267857,448,1055.3143136160713,599.7714146205357,"1"
"image_014.jpg",523.2000558035714,928.9142717633928,631.0857979910714,1058.7428850446427,"1"
"image_014.jpg",799.3143136160713,992.9143415178571,960.2286551339284,1146.514369419643,"10"
"image_015.jpg",192.22865513392856,565.0285993303571,327.54282924107144,698.5142996651786,"1"
"image_015.jpg",583.5428292410714,636.3428431919642,748.1142578125,811.8857421874999,"5"
"image_015.jpg",938.2857142857142,468.1143275669643,1077.257114955357,590.6285574776786,"1"
"image_015.jpg",354.97140066964283,881.3714425223213,493.9429408482142,1003.8857421874999,"1"
"image_015.jpg",726.1714564732142,923.4285714285713,866.9714006696428,1088,"10"
"image_016.jpg",442.74288504464283,694.8571428571428,625.6000279017857,859.4285714285713,"10"
"image_016.jpg",742.6286272321428,590.6285574776786,876.1142578124999,729.6000279017857,"1"
"image_018.jpg",620.1142578125,407.77141462053567,808.4571707589286,581.4857003348213,"1"
"image_018.jpg",402.51436941964283,811.8857421875,620.1142578125,1029.4857700892858,"5"
"image_019.jpg",589.0285993303571,516.5714285714286,786.5143694196428,722.2857142857142,"1"
"image_019.jpg",250.74288504464283,797.2571847098213,528.6856863839286,1042.2857142857142,"5"
"image_020.jpg",244.57142857142856,329.1428571428571,470.1714564732142,546.7428850446428,"10"
"image_020.jpg",552.4571707589286,550.4000418526786,742.6286272321429,751.5428989955357,"1"
"image_020.jpg",281.8285435267857,795.4285714285713,510.3999720982143,1040.4571707589284,"5"
"image_020.jpg",384.22865513392856,1108.1142578125,572.5714285714286,1300.1142578125,"1"
"image_020.jpg",702.3999720982142,875.8857421875,892.5714285714284,1071.5428292410713,"1"
"image_021.jpg",221.4857700892857,405.94287109375,462.85714285714283,640,"10"
"image_021.jpg",568.9143415178571,667.4285714285714,757.2571149553571,853.94287109375,"1"
"image_021.jpg",243.42857142857142,927.0857282366071,503.08579799107144,1168.4571707589284,"5"
"image_022.jpg",499.4285714285714,661.94287109375,707.8857421875,866.7428850446429,"2"
"image_024.jpg",504.9143415178571,634.5142996651786,695.0857979910713,833.82861328125,"1"
"image_026.jpg",409.82854352678567,612.5714285714286,556.1142578125,746.05712890625,"2"
"image_026.jpg",245.25711495535714,828.3428431919642,373.2571149553571,958.1714564732142,"1"
"image_026.jpg",532.3429129464286,956.3428431919642,678.6286272321429,1120.914341517857,"10"
"image_026.jpg",695.0857979910714,740.5714285714286,841.3715122767858,899.6571568080357,"5"
"image_023.jpg",243.42857142857142,310.85714285714283,453.71428571428567,524.8000139508929,"10"
"image_023.jpg",536,546.7428850446428,711.5428292410714,727.7714146205357,"1"
"image_023.jpg",261.7142857142857,693.0285993303571,504.9143415178571,917.94287109375,"5"
"image_023.jpg",665.8285435267857,864.9142717633928,854.1714564732142,1051.4285714285713,"1"
"image_023.jpg",349.4857700892857,1077.028599330357,528.6856863839286,1248.914341517857,"1"
"image_025.jpg",515.8857421875,718.6285574776786,678.6286272321429,866.7428850446429,"2"
"image_027.jpg",512.2286551339286,744.2285853794642,685.9429408482142,892.3428431919642,"2"
"image_029.jpg",267.2000558035714,941.7142857142857,386.0571986607142,1084.3429129464284,"1"
"image_029.jpg",692.5714285714286,842.9714704241071,857.8285435267856,1000.2286551339286,"5"
"image_029.jpg",530.5143694196428,1069.7142857142856,722.5143694196428,1226.9714006696427,"10"
"image_029.jpg",556.1142578125,391.3143136160714,722.5143694196429,550.4000418526786,"2"
"image_028.jpg",440.9143415178571,592.4571707589286,576.2286551339286,724.1143275669642,"1"
"image_028.jpg",720.6856863839286,643.6571568080357,896.2286551339286,791.7714146205357,"2"
"image_028.jpg",629.2571149553571,983.771484375,793.8285435267857,1155.6572265625,"5"
"image_028.jpg",353.1428571428571,1106.2857142857142,525.0285993303571,1254.3999720982142,"10"
"image_031.jpg",547.2804720958244,525.2571323939732,692.5482216943254,674.7428676060267,"1"
"image_031.jpg",825.4817987152035,363.4285714285714,996.7880085653105,534.8571428571428,"10"
"image_031.jpg",1009.1220765859208,654.1714390345982,1179.0578576686296,811.8857770647321,"2"
"image_031.jpg",574.6894656718415,730.9714704241071,773.4046690979657,936.6857561383928,"5"
"image_030.jpg",450.0571986607143,572.3428431919642,569.1428571428571,692.5714285714286,"1"
"image_030.jpg",848.6856863839286,650.9714704241071,998.6286272321429,813.7142857142857,"5"
"image_030.jpg",173.94294084821428,815.5428989955357,316.57142857142856,963.6572265625,"2"
"image_030.jpg",382.3999720982143,1047.771484375,523.2000558035714,1188.5714285714284,"10"
"image_032.jpg",477.9443254817987,478.62859235491067,636.3597012178801,648.6857038225446,"1"
"image_032.jpg",777.5160599571735,296.22860281808033,966.6381574544969,497.8285609654017,"10"
"image_032.jpg",656.916446399893,607.5428466796875,861.1134694526231,825.6000627790179,"5"
"IMG_3103_JPG.rf.cf244571c837876f911fff87beafc45b.jpg",224.1828683035714,122.8800083705357,448,271.3600167410714,"2"
"image_035.jpg",260.3854389721628,550.2857142857142,445.86727951017133,735.0856933593749,"2"
"image_035.jpg",508.90794382360815,452.57142857142856,669.2505144205032,619.885724748884,"1"
"image_035.jpg",966.6381574544968,693.942888532366,1170.835075950214,891.4285714285713,"10"
"IMG_3103_JPG.rf.caa3f90c5895ed874fdaa58f33548511.jpg",217.6,128,439.7714285714286,270.62857142857143,"2"
"image_033.jpg",499.4285714285714,418.74288504464283,634.7428850446428,555.8857421875,"1"
"image_033.jpg",870.6286272321428,619.8857421875,1024.2286551339284,778.9714704241071,"5"
"image_033.jpg",137.3715122767857,780.8000139508928,294.62862723214283,921.6000279017857,"2"
"image_034.jpg",443.1263174183619,364.8000313895089,567.8372172778372,521.1428571428571,"1"
"image_034.jpg",643.2119496118844,496.4571533203125,781.6274508163812,663.7714494977679,"2"
"image_034.jpg",722.6980728051392,788.5714285714286,888.5224630286402,953.1428571428571,"10"
"image_034.jpg",1000.8993994245183,423.77144949776783,1161.2419700214134,581.4857352120536,"5"
"IMG_3100_JPG.rf.625bd025a2f926fd7790cdf9b3e17d46.jpg",175.90859375,165.30287388392856,336.0914620535714,294.0342912946428,"2"
"IMG_3100_JPG.rf.625bd025a2f926fd7790cdf9b3e17d46.jpg",261.48571428571427,449.8285714285714,416.5486049107143,578.5599888392857,"10"
"IMG_3100_JPG.rf.625bd025a2f926fd7790cdf9b3e17d46.jpg",410.5142857142857,51.93143136160713,545.8285714285714,168.96001674107143,"1"
"IMG_3103_JPG.rf.44a3f42ff1d3f84db1356848f6b54306.jpg",198.58286830357142,340.8457310267857,435.56573660714287,537.5999999999999,"2"
"IMG_3100_JPG.rf.ae07bf1758c3c9d48569c8cd4ec90239.jpg",223.0857142857143,454.4,370.2857142857143,570.5142857142857,"10"
"IMG_3100_JPG.rf.ae07bf1758c3c9d48569c8cd4ec90239.jpg",299.5200334821428,166.03429129464286,466.2857142857142,294.03429129464286,"2"
"IMG_3100_JPG.rf.ae07bf1758c3c9d48569c8cd4ec90239.jpg",91.79430803571428,54.12571149553571,239.54285714285714,167.49715401785716,"1"
"IMG_3100_JPG.rf.89526b0581520b31ed0d88184330258a.jpg",263.68002232142857,457.1428571428571,417.28002232142853,566.8571428571428,"10"
"IMG_3100_JPG.rf.89526b0581520b31ed0d88184330258a.jpg",181.0285714285714,171.154296875,339.0171316964286,292.57142857142856,"2"
"IMG_3100_JPG.rf.89526b0581520b31ed0d88184330258a.jpg",412.1599888392857,56.32000558035714,544.5485491071429,163.84001116071428,"1"
"IMG_3099_JPG.rf.a44cd289cf8d78007ca3c18ce69fecb0.jpg",309.7599888392857,454.21713169642857,465.554296875,567.5885602678571,"10"
"IMG_3099_JPG.rf.a44cd289cf8d78007ca3c18ce69fecb0.jpg",108.61713169642857,162.37714843749998,268.79999999999995,291.84001116071425,"2"
"IMG_3099_JPG.rf.a44cd289cf8d78007ca3c18ce69fecb0.jpg",292.93716517857143,24.137144252232144,432.64001116071427,133.12000558035714,"1"
"IMG_3096_JPG.rf.c43a70887654b99e8e09ff8d817f9dd3.jpg",339.0171316964286,426.4228794642857,494.0800223214286,552.9599888392856,"10"
"IMG_3096_JPG.rf.c43a70887654b99e8e09ff8d817f9dd3.jpg",224.1828683035714,155.0628627232143,361.6914620535714,247.2228515625,"2"
"IMG_3096_JPG.rf.c43a70887654b99e8e09ff8d817f9dd3.jpg",320,68.02286551339286,433.37142857142857,146.28571428571428,"1"
"IMG_3096_JPG.rf.b7d561fb68864fbb1e1518c7b370c4ac.jpg",187.61143973214286,434.4685825892857,332.43431919642853,577.0971540178571,"10"
"IMG_3096_JPG.rf.b7d561fb68864fbb1e1518c7b370c4ac.jpg",257.0971540178571,148.4800083705357,388.02287946428567,247.95429687499998,"2"
"IMG_3096_JPG.rf.b7d561fb68864fbb1e1518c7b370c4ac.jpg",163.47427455357143,84.11428571428571,276.1142857142857,162.3771484375,"1"
"IMG_3099_JPG.rf.6a603fe466d55fd9b47c07693c829453.jpg",186.14860491071428,457.1428571428571,336.09146205357143,568.3200334821428,"10"
"IMG_3099_JPG.rf.6a603fe466d55fd9b47c07693c829453.jpg",366.81143973214284,163.10856584821428,546.7428571428571,285.98858816964287,"2"
"IMG_3099_JPG.rf.6a603fe466d55fd9b47c07693c829453.jpg",201.50859375,24.137144252232144,340.4800223214286,139.7028599330357,"1"
"IMG_3099_JPG.rf.175f05f1fa767572b554585bd842c651.jpg",332.4343191964286,77.53143136160715,492.6171316964286,204.0685825892857,"10"
"IMG_3099_JPG.rf.175f05f1fa767572b554585bd842c651.jpg",89.6,324.02285156249997,251.24570312499998,454.2171316964285,"2"
"IMG_3099_JPG.rf.175f05f1fa767572b554585bd842c651.jpg",246.12572544642856,494.44570312499997,398.26289062499995,626.1028459821428,"1"
"IMG_3096_JPG.rf.1156f4bb664b634e105e6a7a9639b060.jpg",200.045703125,490.7885602678571,345.6,572.70859375,"1"
"IMG_3096_JPG.rf.1156f4bb664b634e105e6a7a9639b060.jpg",289.2800223214286,392.7771763392857,420.93716517857143,488.5943080357143,"2"
"IMG_3096_JPG.rf.1156f4bb664b634e105e6a7a9639b060.jpg",138.60574776785714,99.47428850446428,290.74285714285713,219.42857142857142,"10"
"IMG_3093_JPG.rf.db52649e5612fb3e19ef028df8cba81f.jpg",224.9142857142857,69.48571428571428,320,122.14857700892856,"1"
"IMG_3093_JPG.rf.db52649e5612fb3e19ef028df8cba81f.jpg",289.2800223214286,136.04571707589287,406.30859375,215.0400111607143,"2"
"IMG_3093_JPG.rf.db52649e5612fb3e19ef028df8cba81f.jpg",391.68002232142857,183.77142857142857,507.42857142857144,253.80571986607143,"1"
"IMG_3093_JPG.rf.db52649e5612fb3e19ef028df8cba81f.jpg",267.8857142857143,245.0285714285714,387.2914620535714,321.8285714285714,"1"
"IMG_3093_JPG.rf.db52649e5612fb3e19ef028df8cba81f.jpg",364.61713169642854,245.0285714285714,505.7828683035714,348.1600167410714,"10"
"IMG_3095_JPG.rf.1ecc0f159ae641b5c890020f94475e58.jpg",198.58286830357142,109.71428571428571,329.50859375,200.41143973214287,"2"
"IMG_3095_JPG.rf.1ecc0f159ae641b5c890020f94475e58.jpg",318.5371651785714,364.2514229910714,472.86858258928567,476.1599888392857,"10"
"IMG_3095_JPG.rf.73d0cdf09ce08c3af849e943fd9d6043.jpg",148.845703125,350.354296875,303.90859375,459.3371651785714,"10"
"IMG_3095_JPG.rf.73d0cdf09ce08c3af849e943fd9d6043.jpg",353.645703125,123.61142578124999,477.98856026785717,223.0857142857143,"2"
"IMG_3093_JPG.rf.abc7e98f069db1068c6e852635bbe0e0.jpg",260.75429687499997,242.10287388392857,383.6343191964285,325.48571428571427,"1"
"IMG_3093_JPG.rf.abc7e98f069db1068c6e852635bbe0e0.jpg",343.4057477678571,228.20571986607143,502.12572544642853,329.8743024553571,"10"
"IMG_3093_JPG.rf.abc7e98f069db1068c6e852635bbe0e0.jpg",186.88002232142856,81.18857421874999,281.96573660714284,140.43429129464283,"1"
"IMG_3093_JPG.rf.abc7e98f069db1068c6e852635bbe0e0.jpg",377.78286830357143,164.57142857142853,489.1428571428571,223.0857142857142,"1"
"IMG_3093_JPG.rf.abc7e98f069db1068c6e852635bbe0e0.jpg",259.2914620535714,139.7028599330357,378.51428571428573,217.23429129464284,"2"
"IMG_3095_JPG.rf.f1c23c30674fffb34b56b787a6c3232a.jpg",201.50859375,146.28571428571428,344.86858258928567,260.38858816964284,"10"
"IMG_3095_JPG.rf.f1c23c30674fffb34b56b787a6c3232a.jpg",268.8,446.1714285714286,402.65145089285716,542.7200334821429,"2"
"IMG_3093_JPG.rf.3b97ec6ced46c8007965eb22852fa095.jpg",269.53141741071425,518.5828683035714,354.3771763392857,596.1142857142858,"1"
"IMG_3093_JPG.rf.3b97ec6ced46c8007965eb22852fa095.jpg",197.12003348214284,412.52572544642857,321.462890625,493.7142857142857,"2"
"IMG_3093_JPG.rf.3b97ec6ced46c8007965eb22852fa095.jpg",115.2,351.0857142857143,220.52572544642857,424.2285714285714,"1"
"IMG_3093_JPG.rf.3b97ec6ced46c8007965eb22852fa095.jpg",243.9314174107143,313.78286830357143,363.154296875,392.7771763392857,"1"
"IMG_3093_JPG.rf.3b97ec6ced46c8007965eb22852fa095.jpg",133.4857142857143,266.9714285714286,271.72572544642856,369.37142857142857,"10"
"IMG_3092_JPG.rf.45b5d97329e32aa17bca56678d55dae0.jpg",287.8171316964286,125.07428850446428,398.262890625,190.90287388392858,"2"
"IMG_3092_JPG.rf.45b5d97329e32aa17bca56678d55dae0.jpg",187.61143973214286,147.74857700892858,296.5943080357143,212.8457310267857,"1"
"IMG_3092_JPG.rf.45b5d97329e32aa17bca56678d55dae0.jpg",295.862890625,220.16001674107142,407.04001116071424,299.154296875,"1"
"IMG_3092_JPG.rf.45b5d97329e32aa17bca56678d55dae0.jpg",295.862890625,220.16001674107142,407.04001116071424,299.154296875,"10"
"IMG_3092_JPG.rf.45b5d97329e32aa17bca56678d55dae0.jpg",183.2228794642857,210.65142299107143,312.6857142857143,294.03429129464286,"10"
"IMG_3092_JPG.rf.b90ba024be30d18d6e4661522dc321fd.jpg",272.45714285714286,117.02857142857142,377.78286830357143,191.63429129464285,"2"
"IMG_3092_JPG.rf.b90ba024be30d18d6e4661522dc321fd.jpg",262.94860491071427,144.0914341517857,268.0685825892857,144.82286551339286,"2"
"IMG_3092_JPG.rf.b90ba024be30d18d6e4661522dc321fd.jpg",365.3486049107143,164.57142857142853,467.20000000000005,228.20571986607138,"1"
"IMG_3092_JPG.rf.b90ba024be30d18d6e4661522dc321fd.jpg",243.2,215.04001116071427,354.3771763392857,294.76570870535716,"1"
